County_FIPS,demographics_ethnicity_White,demographics_ethnicity_Two or more races,demographics_ethnicity_Hispanic,demographics_ethnicity_Black,demographics_ethnicity_Asian or Pacific Islander,demographics_ethnicity_Native American,demographics_ethnicity_Native Hawaiian or Other Pacific Islander,demographics_ethnicity_Unspecified,demographics_gender_Male,demographics_gender_Female,demographics_subgroup_Students from low-income families,demographics_ethnicity_Asian,demographics_subgroup_Students learning English,test_scores_English_overall_school_value,test_scores_English_overall_state_value,test_scores_English_Grade 3_school_value,test_scores_English_Grade 3_state_value,test_scores_English_Grade 4_school_value,test_scores_English_Grade 4_state_value,test_scores_English_Grade 5_school_value,test_scores_English_Grade 5_state_value,test_scores_English_Grade 6_school_value,test_scores_English_Grade 6_state_value,test_scores_Math_overall_school_value,test_scores_Math_overall_state_value,test_scores_Math_Grade 3_school_value,test_scores_Math_Grade 3_state_value,test_scores_Math_Grade 4_school_value,test_scores_Math_Grade 4_state_value,test_scores_Math_Grade 5_school_value,test_scores_Math_Grade 5_state_value,test_scores_Math_Grade 6_school_value,test_scores_Math_Grade 6_state_value,test_scores_Social Studies_overall_school_value,test_scores_Social Studies_overall_state_value,test_scores_Social Studies_Grade 5_school_value,test_scores_Social Studies_Grade 5_state_value,test_scores_Science_overall_school_value,test_scores_Science_overall_state_value,test_scores_Science_Grade 5_school_value,test_scores_Science_Grade 5_state_value,teachers_staff_Students per teacher_school,teachers_staff_Students per teacher_state,teachers_staff_Students per counselor_school,teachers_staff_Students per counselor_state,teachers_staff_% of teachers with 3 or more years experience_school,teachers_staff_% of teachers with 3 or more years experience_state,teachers_staff_% of full time teachers who are certified_school,teachers_staff_% of full time teachers who are certified_state,teachers_staff_Average teacher salary_school,teachers_staff_Average teacher salary_state,teachers_staff_Nurse_school,teachers_staff_Nurse_state,teachers_staff_Psychologist_school,teachers_staff_Psychologist_state,teachers_staff_Social worker_school,teachers_staff_Social worker_state,teachers_staff_Law enforcement officer_school,teachers_staff_Law enforcement officer_state,teachers_staff_Security guard_school,teachers_staff_Security guard_state,college_prep_4-year high school graduation rate_school_value,college_prep_4-year high school graduation rate_state_value,college_prep_AP course participation_school_value,college_prep_AP course participation_state_value,college_prep_Percentage of students enrolled in Dual Enrollment classes grades 9-12_school_value,college_prep_Percentage of students enrolled in Dual Enrollment classes grades 9-12_state_value,college_prep_Percentage of students enrolled in IB grades 9-12_school_value,college_prep_Percentage of students enrolled in IB grades 9-12_state_value,college_prep_SAT/ACT participation rate_school_value,college_prep_SAT/ACT participation rate_state_value,college_success_Graduates who accumulated 24 credits within 2 years_school_value,college_success_Graduates who accumulated 24 credits within 2 years_state_value,college_prep_Average SAT score_school_value,college_prep_Average SAT score_state_value,college_prep_SAT college readiness rate_school_value,college_prep_SAT college readiness rate_state_value,college_success_Graduates pursuing 4-year college or vocational program_school_value,college_success_Graduates pursuing 4-year college or vocational program_state_value,college_success_Graduates pursuing 2-year college or vocational program_school_value,college_success_Graduates pursuing 2-year college or vocational program_state_value,college_success_Graduates pursuing college or vocational program_school_value,college_success_Graduates pursuing college or vocational program_state_value,college_success_Graduates needing remediation in college_school_value,college_success_Graduates needing remediation in college_state_value,college_success_Graduates needing reading remediation in college_school_value,college_success_Graduates needing reading remediation in college_state_value,college_success_Graduates needing remediation in 2-year college_school_value,college_success_Graduates needing remediation in 2-year college_state_value,college_success_Graduates who returned to college for a second year_school_value,college_success_Graduates who returned to college for a second year_state_value,advanced_courses_Algebra 1 participation rate_school_value,advanced_courses_Algebra 1 participation rate_state_value,advanced_courses_Algebra 1 pass rate_school_value,advanced_courses_Algebra 1 pass rate_state_value,advanced_courses_AP math course participation_school_value,advanced_courses_AP math course participation_state_value,advanced_courses_AP science course participation_school_value,advanced_courses_AP science course participation_state_value,advanced_courses_Other AP course participation_school_value,advanced_courses_Other AP course participation_state_value,test_scores_Social Studies_Grade 8_school_value,test_scores_Social Studies_Grade 8_state_value,test_scores_Social Studies_Grade 11_school_value,test_scores_Social Studies_Grade 11_state_value,test_scores_Science_Grade 8_school_value,test_scores_Science_Grade 8_state_value,test_scores_Science_Grade 11_school_value,test_scores_Science_Grade 11_state_value,test_scores_Math_Grade 7_school_value,test_scores_Math_Grade 7_state_value,test_scores_English_Grade 7_school_value,test_scores_English_Grade 7_state_value,courses_programs_Academic programs,courses_programs_Art courses,courses_programs_International Baccalaureate,courses_programs_Music courses,courses_programs_Performance arts courses,courses_programs_Total Courses,college_success_Graduates needing math remediation in college_school_value,college_success_Graduates needing math remediation in college_state_value,courses_programs_AP Courses,courses_programs_STEM Programs,courses_programs_World language courses,college_prep_Average ACT score_school_value,college_prep_Average ACT score_state_value,college_prep_ACT college readiness rate_school_value,college_prep_ACT college readiness rate_state_value,college_success_Graduates needing remediation in 4-year college_school_value,college_success_Graduates needing remediation in 4-year college_state_value,college_success_Graduates needing writing remediation in college_school_value,college_success_Graduates needing writing remediation in college_state_value,college_prep_ACT participation rate_school_value,college_prep_ACT participation rate_state_value,courses_programs_Cambridge International courses,test_scores_Science_Grade 4_school_value,test_scores_Science_Grade 4_state_value,test_scores_Science_Grade 6_school_value,test_scores_Science_Grade 6_state_value,test_scores_Reading_overall_school_value,test_scores_Reading_overall_state_value,test_scores_Reading_Grade 3_school_value,test_scores_Reading_Grade 3_state_value,college_success_Graduates pursuing public college or vocational program_school_value,college_success_Graduates pursuing public college or vocational program_state_value,test_scores_English_Grade 8_school_value,test_scores_English_Grade 8_state_value,test_scores_Math_Grade 8_school_value,test_scores_Math_Grade 8_state_value,test_scores_Biology I_overall_school_value,test_scores_Biology I_overall_state_value,college_prep_SAT participation rate_school_value,college_prep_SAT participation rate_state_value,college_success_Percent needing remediation in in-state public institutions_school_value,college_success_Percent needing remediation in in-state public institutions_state_value,school_improvement_Strong Leaders,school_improvement_Collaborative Teachers,school_improvement_Ambitious Instruction,school_improvement_Engaged Families,school_improvement_Supported Students,test_scores_Social Studies_Grade 4_school_value,test_scores_Social Studies_Grade 4_state_value,college_success_Graduates pursuing college_school_value,college_success_Graduates pursuing college_state_value,test_scores_Social Studies_Grade 10_school_value,test_scores_Social Studies_Grade 10_state_value,college_success_Graduates pursuing 4-year college_school_value,college_success_Graduates pursuing 4-year college_state_value,neg,neu,pos,compound,CZ_ID,Absolute_Upward_Mobility
17131,92.11111111111111,2.888888888888889,3.3333333333333335,0.7777777777777778,0.4444444444444444,0.25,0.125,1.3333333333333333,49.915296749999996,50.042896375,46.469014,,,30.79722211111111,33.955555555555556,59.1,28.8,30.0,35.4,30.0,35.2,20.2,34.2,21.847222138888892,27.74722197222222,43.199999,33.0,25.6,27.7,26.0,25.599999,21.3,23.4,,,,,,,,,12.89742375,,287.75,500.52,9.0217235,11.251192,100.0,,51633.735,61267.24268911664,Yes,,Yes,,Yes,,Yes,,,,82.0,87.0,10.0,,25.0,,0.0,0.0,,,,,942.0,960.0,,,29%,39%,19%,25%,48%,64%,,,,,,,,,14%,0%,100%,0%,2%,0%,3%,0%,7%,20%,,,,,,,,,14.3,26.9,38.8,37.9,1.0,,,,,3.0,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,33.7,40.5,11.9,25.7,,,,,,,39.142857142857146,37.0,47.714285714285715,43.0,59.57142857142857,,,,,,,,,0.023444444444444445,0.30977777777777776,0.11122222222222221,0.17065555555555553,23801,50.8
17133,92.8125,2.4375,2.8125,0.6875,1.0625,0.125,0.0,1.0,53.1244214375,46.8755778125,24.301335923076923,,,42.925000000000004,34.47857142857143,55.6,28.8,58.3,35.4,42.3,35.2,58.2,34.2,42.86666666666667,27.833333178571426,73.3,33.0,56.8,27.7,33.9,25.599999,36.6,23.399999999999995,,,,,,,,,13.901621769230768,,356.057765,527.21,15.700146461538461,11.251192,99.66555176923076,,55322.60999999999,61267.24268911664,Yes,,Yes,,Yes,,Yes,,,,96.33333333333333,87.0,6.25,23.0,16.25,10.0,0.0,0.0,25.0,28.0,,,988.3333333333334,960.0,,,54%,39%,19%,25%,73%,64%,,,,,,,,,16%,0%,100%,0%,0%,5%,0%,6%,0%,16%,,,,,,,,,41.9,26.899999999999995,36.9,37.9,,4.0,,3.5,2.0,5.0,,,3.3333333333333335,1.0,1.5,,,,,,,,,,,,,,,,,,,,,,46.26666666666667,40.5,33.300000000000004,25.7,,,,,,,48.25,43.75,57.22222222222222,51.916666666666664,59.44444444444444,,,,,,,,,0.026166666666666664,0.38083333333333336,0.09288888888888888,0.3131,24701,51.1
17135,93.27272727272727,2.142857142857143,3.590909090909091,0.5714285714285714,0.6190476190476191,0.0,0.0,1.0,52.34039231818181,47.65960686363637,55.3548945,,,44.92777766666667,34.84814814814815,30.7,28.8,35.8,35.4,56.699999,35.2,57.699999,34.2,26.712962962962965,27.47592575925926,38.6,33.0,17.9,27.7,20.8,25.599999,15.4,23.4,,,,,,,,,12.023709105263157,14.47,330.1764705882353,500.52,6.011510625,11.251192,97.105166,98.608599,52310.586875,61267.24268911664,Part-time,,Yes,,Part-time,,Yes,,,,93.0,87.0,4.4,23.0,16.0,10.0,0.0,0.0,19.0,28.0,,,913.0,960.0,,,34%,39%,21%,25%,55%,64%,,,,,,,,,16%,0%,100%,0%,0%,5%,0%,6%,0%,16%,,,,,,,,,18.4,26.9,69.7,37.9,1.0,,,,,1.75,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,54.675,40.5,27.625,25.7,,,,,,,34.92307692307692,29.846153846153847,52.75,34.07692307692308,55.916666666666664,,,,,,,,,0.018913043478260873,0.24543478260869564,0.08347826086956521,0.16862608695652173,24900,44.2
17137,80.90625,6.5625,3.935483870967742,7.75,0.6129032258064516,0.25,0.06451612903225806,1.0,51.9641844516129,48.03581516129032,55.73313892,,,21.948888844444447,34.85777777777778,50.0,28.8,73.0,35.4,40.0,35.2,14.3,34.2,20.745555533333334,27.572222011111112,68.8,33.0,62.2,27.7,40.0,25.599999,28.6,23.4,,,,,,,,,10.016342416666665,14.47,154.44416666666666,500.52,19.546653958333334,11.251191999999998,95.28230370833334,98.608599,43560.11958333333,61267.24268911665,Yes,,Yes,,Yes,,,,Yes,,83.8,87.0,0.7272727272727273,23.0,6.090909090909091,10.0,0.0,0.0,13.833333333333334,28.0,,,891.4,960.0,,,29%,39%,29%,25%,58%,64%,,,,,,,,,0%,17%,100%,0%,0%,5%,0%,6%,0%,16%,,,,,,,,,34.5,26.9,13.8,37.9,,,,,,4.5,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,20.96,40.5,11.979999799999998,25.7,,,,,,,36.38461538461539,31.153846153846153,48.0,31.25,53.714285714285715,,,,,,,,,0.03331428571428571,0.1843142857142857,0.03954285714285714,0.08460285714285715,24801,41.4
17139,96.63636363636364,1.1818181818181819,1.2727272727272727,0.8181818181818182,0.2727272727272727,0.0,0.0,1.0,50.84910781818182,49.15089163636364,53.471899,,,31.04666666666667,34.68666666666667,0.0,28.8,18.2,35.4,5.9,35.2,14.3,34.2,19.268333333333334,27.70999986666667,6.7,33.0,27.3,27.7,5.9,25.599999,14.2,23.399999999999995,,,,,,,,,11.992063285714286,,241.08333333333334,432.17,16.822130857142856,11.251192,100.0,,57354.369999999995,61267.24268911664,Yes,,Yes,,Yes,,Yes,,,,92.0,87.0,5.0,23.0,15.5,,0.0,0.0,,,,,908.0,960.0,,,20%,39%,41%,25%,61%,64%,,,,,,,,,52%,25%,100%,91%,2%,0%,5%,0%,5%,20%,,,,,,,,,21.4,26.899999999999995,28.5,37.9,2.0,6.0,,4.0,,9.0,,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,35.800000000000004,40.5,16.733333333333334,25.7,,,,,,,61.0,51.285714285714285,54.0,52.57142857142857,59.857142857142854,,,,,,,,,0.0036,0.14206666666666667,0.05433333333333334,0.18224666666666664,23500,45.8
17141,72.48275862068965,4.413793103448276,20.862068965517242,1.6428571428571428,0.5517241379310345,0.037037037037037035,0.0,1.0,52.76269282758621,47.19327310344828,42.89073507407407,,,37.795312421874996,34.70625,44.7,28.8,44.6,35.4,50.4,35.2,44.599999,34.2,28.676041645833333,27.450520703125,57.5,33.0,42.6,27.7,49.6,25.599999,29.2,23.4,,,,,,,,,12.27200225,14.47,360.33484845454547,490.105,10.643878653846155,11.251192,99.70238092857143,,51132.835,61267.24268911664,Yes,,Yes,,Yes,,Yes,,,,91.5,87.0,9.5,23.0,15.25,10.0,0.0,0.0,42.0,28.0,,,954.8333333333334,960.0,,,34%,39%,32%,25%,66%,64%,,,,,,,,,17%,0%,100%,0%,8%,0%,5%,0%,5%,20%,,,,,,,,,26.2,26.899999999999995,69.9,37.9,1.0,3.3333333333333335,,4.0,1.0,6.25,,,7.333333333333333,1.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,38.5,40.5,18.28333333333333,25.7,,,,,,,51.666666666666664,50.04761904761905,56.89473684210526,54.61904761904762,54.78947368421053,,,,,,,,,0.04136666666666667,0.3466333333333333,0.07869999999999999,0.18719000000000002,24400,45.8
17143,54.06603773584906,7.933962264150943,6.452830188679245,26.849056603773583,3.701923076923077,0.7307692307692307,0.23076923076923078,1.12,51.35561672631579,48.60814832631579,56.08673268831169,0.5,,32.28150322320261,34.80111111111111,4.8,28.8,21.1,35.4,5.0,35.2,5.3,34.2,25.844215612091503,27.581241675816994,13.6,33.0,21.1,27.7,15.0,25.599999,0.0,23.4,,,,,,,,,20.28445085135135,14.5875,359.3765236792453,513.865,15.507042535211268,11.26086199859207,99.52497712162162,98.61807549361475,50409.50425915493,61391.49130056029,Yes,,Yes,,Yes,,Yes,,Yes,,85.33333333333333,87.0,5.142857142857143,23.0,4.55,10.0,0.9523809523809523,0.0,7.875,28.0,,,922.1666666666666,960.0,,,35%,39%,39%,25%,74%,64%,,,,,,,,,0%,17%,100%,91%,1%,5%,1%,6%,4%,16%,,,,,,,,,0.0,26.9,0.0,37.9,1.0,7.6,21.0,3.2857142857142856,1.5,7.128205128205129,,,12.545454545454545,1.6,1.2,,,,,,,,,,,,,,,,,,,,,,37.433333266666665,40.5,26.446666666666665,25.7,,,,,,,45.824561403508774,44.1578947368421,57.21052631578947,47.526315789473685,53.59649122807018,,,,,,,,,0.029201612903225805,0.3342822580645161,0.08814516129032259,0.24000967741935483,23900,37.9
17145,80.63636363636364,3.909090909090909,10.090909090909092,4.2727272727272725,0.8181818181818182,0.0,0.09090909090909091,1.0,52.48957172727273,47.51042745454545,52.044106444444445,,,33.263888847222226,34.84722222222222,25.5,28.8,32.8,35.4,30.5,35.2,70.0,34.2,29.737499958333334,27.81249988888889,49.0,33.0,39.7,27.7,25.4,25.599999,52.0,23.399999999999995,,,,,,,,,13.996415625000001,,276.4,,6.94086225,11.251192,100.0,,53649.62125,61267.24268911664,Yes,,,,Yes,,Yes,,,,81.5,87.0,1.5,23.0,20.0,,0.0,0.6666666666666666,0.0,51.0,,,928.0,960.0,,,30%,39%,28%,25%,58%,64%,,,,,,,,,43%,0%,100%,0%,3%,0%,0%,7%,0%,20%,,,,,,,,,52.2,26.9,84.7,37.9,1.0,6.0,,3.0,,5.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,36.849999749999995,40.5,23.625,25.7,,,,,,,49.285714285714285,48.714285714285715,58.5,47.142857142857146,65.125,,,,,,,,,0.010545454545454545,0.2907272727272727,0.06236363636363636,0.21087272727272727,25601,45.2
17147,93.41666666666667,3.0833333333333335,2.0833333333333335,1.1666666666666667,0.5,0.0,0.0,,42.62109575,57.37890433333333,32.1532634,,,49.88095233333333,34.70952380952381,12.5,28.8,53.3,35.4,11.1,35.2,61.9,34.2,27.91904761904762,27.597618880952382,20.0,33.0,13.3,27.7,7.4,25.599999,27.3,23.399999999999995,,,,,,,,,13.5502351,,176.5,,2.7114924,11.251192,100.0,,48219.259999999995,61267.24268911664,Yes,,Yes,,Yes,,Yes,,,,89.33333333333333,87.0,5.0,23.0,16.333333333333332,10.0,0.0,0.0,,,,,974.3333333333334,960.0,,,17%,39%,11%,25%,29%,64%,,,,,,,,,22%,0%,100%,0%,0%,5%,0%,6%,0%,16%,,,,,,,,,25.0,26.899999999999995,65.0,37.9,1.0,5.0,,3.0,3.0,4.75,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,67.13333300000001,40.5,30.03333333333333,25.7,,,,,,,48.0,38.5,54.25,52.125,59.25,,,,,,,,,0.034846153846153846,0.3513076923076923,0.07507692307692307,0.2984846153846154,23500,46.6
17149,95.38461538461539,0.6923076923076923,2.923076923076923,0.9230769230769231,0.0,0.0,0.0,1.0,54.539980250000006,45.46001891666666,51.47781058333334,,,31.308333277777777,35.06388888888889,44.0,28.8,41.7,35.4,54.2,35.2,31.8,34.2,19.938888888888886,27.32499984722222,40.0,33.0,33.3,27.7,25.0,25.599999,18.2,23.4,,,,,,,,,10.205585666666666,,225.62698391666666,500.52,6.555091833333333,11.251191999999998,100.0,98.608599,44817.520833333336,61267.24268911665,Yes,,Yes,,Yes,,Yes,,,,78.0,87.0,0.8,23.0,10.8,10.0,0.0,0.0,0.0,28.0,,,909.5,960.0,,,40%,39%,60%,25%,100%,64%,,,,,,,,,88%,0%,90%,0%,0%,5%,0%,6%,0%,16%,,,,,,,,,11.1,26.9,16.7,37.9,1.0,,,,,1.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,38.724999749999995,40.5,15.55,25.7,,,,,,,39.0,32.27272727272727,45.5,34.45454545454545,42.9,,,,,,,,,0.030076923076923077,0.11223076923076923,0.011538461538461537,-0.051607692307692306,25000,47.4
17151,95.0,1.5,1.0,1.0,1.0,1.5,0.0,,51.0840385,48.9159605,62.955906,,,34.050000000000004,35.333333333333336,18.2,28.8,50.0,35.4,27.8,35.2,50.0,34.2,14.666666666666666,27.04999983333333,18.1,33.0,27.3,27.7,27.8,25.599999,2.6,23.4,,,,,,,,,12.1335975,,165.0,,7.692307,11.251192,100.0,,42885.945,61267.24268911664,Yes,,,,,,Yes,,,,93.0,87.0,0.0,23.0,27.0,,0.0,0.0,,,,,880.0,960.0,,,5%,39%,27%,25%,32%,64%,,,,,,,,,44%,27%,89%,81%,0%,5%,0%,6%,0%,16%,,,,,,,,,6.9,26.9,24.1,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.2,40.5,5.3,25.7,,,,,,,66.0,52.0,45.0,,52.0,,,,,,,,,0.01,0.4115,0.079,0.36135,25401,
17153,50.666666666666664,5.555555555555555,2.4444444444444446,41.55555555555556,0.0,0.0,0.0,1.0,55.155134833333335,44.844864333333334,76.1944208,0.0,,11.075000000000001,35.33333333333333,2.9,28.8,14.8,35.4,15.4,35.2,0.0,34.2,6.65,27.04999983333333,5.8,33.0,3.7,27.7,0.0,25.599999,0.0,23.4,,,,,,,,,9.9466406,,155.2,500.52,46.834655600000005,11.251192,100.0,,42337.004,61267.24268911664,Yes,,Yes,,Yes,,,,,,94.5,87.0,0.0,23.0,5.333333333333333,10.0,0.0,0.0,67.0,28.0,,,851.5,960.0,,,16%,39%,29%,25%,45%,64%,,,,,,,,,0%,17%,100%,0%,0%,5%,0%,6%,0%,16%,,,,,,,,,0.0,26.9,0.0,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.200000000000001,40.5,2.65,25.7,,,,,,,37.5,27.5,56.25,44.75,51.5,,,,,,,,,0.01825,0.13241666666666665,0.015916666666666666,0.011799999999999996,25601,38.6
17155,83.0,3.3333333333333335,12.333333333333334,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,53.258631,46.741368,33.288048999999994,,,42.3,33.13333333333333,54.4,28.8,55.3,35.4,17.2,35.2,,,38.59999966666667,28.766666333333333,52.2,33.0,51.099999,27.7,12.5,25.599999,,,,,,,,,,,11.963210333333334,,338.666666,,4.382183666666666,11.251191999999998,100.0,,69586.61,61267.24268911665,Yes,,Yes,,Yes,,,,,,87.0,87.0,14.0,,9.0,,0.0,0.0,,,,,939.0,960.0,,,16%,39%,47%,25%,63%,64%,,,,,,,,,,,,,2%,0%,7%,0%,12%,20%,,,,,,,,,,,,,,,,,,4.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.666666666666664,39.0,56.0,58.666666666666664,55.5,,,,,,,,,0.0,0.0,0.0,0.0,23900,42.6
17157,91.23076923076923,2.4615384615384617,3.6923076923076925,2.3846153846153846,0.19230769230769232,0.0,0.038461538461538464,1.0,51.90054441666666,48.088070625,53.58784688235294,,,32.57499995,35.464,9.8,28.8,31.2,35.4,31.6,35.2,33.8,34.2,19.56433333333333,26.930999829999998,19.6,33.0,20.3,27.7,10.5,25.599999,17.7,23.4,,,,,,,,,11.49064905882353,,385.35714285714283,502.86400000000003,16.052493823529414,11.251192,100.0,,54406.055882352935,61267.24268911664,Yes,,Yes,,Yes,,Yes,,,,88.33333333333333,87.0,0.2857142857142857,23.0,14.142857142857142,10.0,0.0,0.0,0.0,28.0,,,911.6666666666666,960.0,,,20%,39%,25%,25%,45%,64%,,,,,,,,,14%,0%,100%,0%,0%,5%,0%,6%,0%,16%,,,,,,,,,7.6,26.9,31.8,37.9,1.0,,,,,1.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,42.6375,40.5,14.4375,25.7,,,,,,,35.285714285714285,31.642857142857142,51.125,31.857142857142858,49.4375,,,,,,,,,0.017433333333333335,0.3368,0.11236666666666667,0.33886000000000005,25601,47.7
17159,92.42857142857143,3.142857142857143,2.7142857142857144,0.42857142857142855,1.0,0.0,0.0,1.0,57.29426120000001,42.7057382,53.427715500000005,0.0,,37.03333333333333,35.33333333333333,33.7,28.8,30.9,35.4,31.4,35.2,46.8,34.2,29.216666666666665,27.04999983333333,27.4,33.0,24.5,27.7,16.4,25.599999,35.5,23.4,,,,,,,,,16.175511666666665,,581.6666666666666,500.52,0.980392,11.251191999999998,100.0,,47996.04666666666,61267.24268911665,Yes,,,,Yes,,Yes,,,,89.0,87.0,0.0,23.0,21.0,,0.0,0.0,,,,,938.0,960.0,,,18%,39%,52%,25%,70%,64%,,,,,,,,,0%,17%,,,0%,5%,0%,6%,0%,16%,,,,,,,,,36.1,26.9,36.1,37.9,,1.0,,2.0,2.0,6.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,43.3,40.5,35.4,25.7,,,,,,,,,,,,,,,,,,,,0.005999999999999999,0.18857142857142858,0.09114285714285715,0.2803857142857143,14801,46.2
17161,56.46875,7.492063492063492,17.015873015873016,15.555555555555555,3.507936507936508,0.31746031746031744,0.04838709677419355,1.1666666666666667,52.21008632258064,47.752972403225804,59.16255726923077,,,21.482894684210528,34.334649122807015,8.6,28.8,14.0,35.4,19.3,35.2,17.599999,34.2,17.707675370614037,27.831798057017547,19.0,33.0,9.3,27.7,12.1,25.599999000000004,11.0,23.4,,,,,,,,,13.714469549019608,,364.58085106382975,483.4325,5.52673354,11.251191999999998,99.56816243137256,,62037.9812,61267.24268911665,Yes,,Yes,,Yes,,Yes,,Yes,,89.33333333333333,87.0,5.5,23.0,8.3,10.0,0.0,0.0,9.5,28.0,,,929.8333333333334,960.0,,,26%,39%,30%,25%,56%,64%,,,,,,,,,0%,17%,48%,81%,13%,0%,17%,0%,13%,20%,,,,,,,,,11.4,26.9,16.8,37.9,1.0333333333333334,3.0,,2.6,1.6,3.8378378378378377,,,7.5,1.2,3.6,,,,,,,,,,,,,,,,,,,,,,27.163636272727274,40.5,15.345454545454546,25.7,,,,,,,42.25581395348837,38.0,48.906976744186046,40.604651162790695,47.883720930232556,,,,,,,,,0.024055555555555556,0.35744444444444445,0.10458333333333333,0.4014875,23801,42.0
17163,50.91538461538462,5.054263565891473,4.604651162790698,38.457364341085274,1.1065573770491803,0.07751937984496124,0.09302325581395349,1.0333333333333334,51.68311569642857,48.30472314285714,59.55773714444444,0.8571428571428571,,33.5809230025641,34.34317948717949,37.6,28.8,25.2,35.4,23.4,35.2,48.4,34.2,25.273641012307692,27.909435734871796,34.7,33.0,21.5,27.699999999999996,6.5,25.599999,13.9,23.4,,,,,,,,,13.466041844444446,,362.12769145652175,503.7208333333333,13.616598866666665,11.251192,98.72054487777778,,59956.55977777777,61267.24268911664,Yes,,Yes,,Yes,,Yes,,Yes,,85.23076923076923,87.0,6.4,23.0,10.263157894736842,10.0,0.0,0.0,15.857142857142858,28.0,,,903.9230769230769,960.0,,,38%,39%,23%,25%,61%,64%,,,,,,,,,11%,0%,100%,0%,0%,5%,0%,6%,0%,16%,,,,,,,,,14.5,26.9,51.8,37.9,1.625,3.75,,2.142857142857143,1.25,6.166666666666667,,,9.076923076923077,1.375,1.2,,,,,,,,,,,,,,,,,,,,,,42.403846076923074,40.5,25.626923076923074,25.699999999999996,,,,,,,43.093333333333334,40.2,53.394366197183096,42.75675675675676,53.25352112676056,,,,,,,,,0.027551948051948053,0.3396818181818182,0.0873051948051948,0.352575974025974,24701,37.6
17165,84.64285714285714,6.0,2.642857142857143,6.714285714285714,0.21428571428571427,0.0,0.0,1.0,55.79054253846154,44.20945653846154,64.57070138461539,,,34.20476180952381,35.33333333333333,23.7,28.8,18.9,35.4,26.7,35.2,32.3,34.2,17.949999952380953,27.049999833333334,5.3,33.0,5.4,27.7,6.7,25.599999,3.2,23.4,,,,,,,,,11.554565615384615,,306.4186506666667,500.52,9.532766384615384,11.251192,99.61729807692308,,52874.14000000001,61267.24268911664,Yes,,Yes,,Yes,,,,Yes,,80.0,87.0,0.5,23.0,12.0,,0.0,0.4,0.0,,,,864.75,960.0,,,0%,39%,16%,25%,16%,64%,,,,,,,,,80%,27%,100%,91%,0%,5%,0%,6%,0%,16%,,,,,,,,,3.8,26.9,23.0,37.9,,12.0,,1.0,1.0,8.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,49.175,40.5,16.525,25.7,,,,,,,59.22222222222222,50.888888888888886,56.0,50.333333333333336,51.1,,,,,,,,,0.0022,0.05633333333333333,0.008133333333333333,0.03458000000000001,25602,42.8
17167,67.3695652173913,7.858695652173913,2.467391304347826,19.717391304347824,2.4,0.18888888888888888,0.044444444444444446,1.0454545454545454,51.416967,48.56135546590909,45.99140078082192,2.0,,30.52421377044025,34.34496855345912,51.8,28.8,40.8,35.4,27.6,35.2,51.3,34.2,22.117452759433963,27.90110043081761,58.9,33.0,26.2,27.7,20.7,25.599999,17.5,23.4,,,,,,,,,13.466525068493151,14.47,341.89767441860465,452.9623529411765,6.727580041666666,11.251192,98.10832238356164,98.608599,54807.46375,61267.24268911664,Yes,,Yes,,Yes,,Yes,,Yes,,79.61538461538461,86.92307692307692,7.823529411764706,23.0,6.294117647058823,10.0,0.17647058823529413,0.0,7.5,28.0,,,932.0769230769231,962.6153846153846,,,34%,39%,34%,25%,69%,64%,,,,,,,,,0%,25%,96%,0%,0%,5%,0%,6%,0%,16%,,,,,,,,,25.7,26.9,54.099999,37.9,1.0,2.0,1.0,2.3333333333333335,1.5,6.25,,,8.615384615384615,1.3,1.0,15.0,21.0,0.0,28.0,,,,,,,,,,,,,,,,,,44.00588217647059,40.5,23.523529411764706,25.7,,,,,,,41.67213114754098,35.950819672131146,48.79365079365079,40.11666666666667,48.95238095238095,,,,,,,,,0.01858955223880597,0.2880074626865672,0.08892537313432836,0.31707014925373134,24802,39.4
