State,CZ_ID,County_FIPS,Tract_FIPS
MI,11600,26099,26099224600
MI,11600,26099,26099225100
MI,11600,26099,26099225200
MI,11600,26099,26099225300
MI,11600,26099,26099225400
MI,11600,26099,26099225500
MI,11600,26099,26099225600
MI,11600,26099,26099225701
MI,11600,26099,26099225702
MI,11600,26099,26099225800
MI,11600,26099,26099225900
MI,11600,26099,26099226100
MI,11600,26099,26099226400
MI,11600,26099,26099226700
MI,11600,26099,26099227000
MI,11600,26099,26099227300
MI,11600,26099,26099228000
MI,11600,26099,26099228100
MI,11600,26099,26099230000
MI,11600,26099,26099230200
MI,11600,26099,26099230300
MI,11600,26099,26099230400
MI,11600,26099,26099230500
MI,11600,26099,26099230601
MI,11600,26099,26099230602
MI,11600,26099,26099230700
MI,11600,26099,26099230800
MI,11600,26099,26099230900
MI,11600,26099,26099231000
MI,11600,26099,26099231100
MI,11600,26099,26099231200
MI,11600,26099,26099231400
MI,11600,26099,26099231500
MI,11600,26099,26099231600
MI,11600,26099,26099231700
MI,11600,26099,26099231800
MI,11600,26099,26099231900
MI,11600,26099,26099232000
MI,11600,26099,26099232100
MI,11600,26099,26099232200
MI,11600,26099,26099232300
MI,11600,26099,26099232400
MI,11600,26099,26099232500
MI,11600,26099,26099233000
MI,11600,26099,26099240000
MI,11600,26099,26099240300
MI,11600,26099,26099240400
MI,11600,26099,26099240500
MI,11600,26099,26099240600
MI,11600,26099,26099240700
MI,11600,26099,26099240800
MI,11600,26099,26099240900
MI,11600,26099,26099241000
MI,11600,26099,26099241200
MI,11600,26099,26099241300
MI,11600,26099,26099241400
MI,11600,26099,26099241500
MI,11600,26099,26099241600
MI,11600,26099,26099241700
MI,11600,26099,26099241800
MI,11600,26099,26099241900
MI,11600,26099,26099242000
MI,11600,26099,26099242100
MI,11600,26099,26099242500
MI,11600,26099,26099243000
MI,11600,26099,26099243500
MI,11600,26099,26099244000
MI,11600,26099,26099245000
MI,11600,26099,26099245100
MI,11600,26099,26099245200
MI,11600,26099,26099245300
MI,11600,26099,26099245400
MI,11600,26099,26099247100
MI,11600,26099,26099247200
MI,11600,26099,26099247300
MI,11600,26099,26099247400
MI,11600,26099,26099247500
MI,11600,26099,26099247601
MI,11600,26099,26099247602
MI,11600,26099,26099250000
MI,11600,26099,26099250100
MI,11600,26099,26099250200
MI,11600,26099,26099250300
MI,11600,26099,26099250400
MI,11600,26099,26099250500
MI,11600,26099,26099250600
MI,11600,26099,26099250700
MI,11600,26099,26099250800
MI,11600,26099,26099250900
MI,11600,26099,26099251000
MI,11600,26099,26099251100
MI,11600,26099,26099251200
MI,11600,26099,26099251300
MI,11600,26099,26099251400
MI,11600,26099,26099251500
MI,11600,26099,26099251600
MI,11600,26099,26099251700
MI,11600,26099,26099251800
MI,11600,26099,26099251900
MI,11600,26099,26099252000
MI,11600,26099,26099252100
MI,11600,26099,26099252200
MI,11600,26099,26099254000
MI,11600,26099,26099254100
MI,11600,26099,26099254200
MI,11600,26099,26099254500
MI,11600,26099,26099255000
MI,11600,26099,26099255100
MI,11600,26099,26099255200
MI,11600,26099,26099255300
MI,11600,26099,26099255400
MI,11600,26099,26099255500
MI,11600,26099,26099255600
MI,11600,26099,26099255700
MI,11600,26099,26099255800
MI,11600,26099,26099255900
MI,11600,26099,26099256000
MI,11600,26099,26099256100
MI,11600,26099,26099256200
MI,11600,26099,26099256300
MI,11600,26099,26099256400
MI,11600,26099,26099256500
MI,11600,26099,26099256600
MI,11600,26099,26099256700
MI,11600,26099,26099256800
MI,11600,26099,26099258000
MI,11600,26099,26099258100
MI,11600,26099,26099258200
MI,11600,26099,26099258300
MI,11600,26099,26099258400
MI,11600,26099,26099258500
MI,11600,26099,26099258600
MI,11600,26099,26099258700
MI,11600,26099,26099258800
MI,11600,26099,26099258900
MI,11600,26099,26099260000
MI,11600,26099,26099260100
MI,11600,26099,26099260200
MI,11600,26099,26099260300
MI,11600,26099,26099260400
MI,11600,26099,26099260600
MI,11600,26099,26099260700
MI,11600,26099,26099260800
MI,11600,26099,26099260900
MI,11600,26099,26099261000
MI,11600,26099,26099261100
MI,11600,26099,26099261200
MI,11600,26099,26099261300
MI,11600,26099,26099261400
MI,11600,26099,26099261500
MI,11600,26099,26099261600
MI,11600,26099,26099261700
MI,11600,26099,26099261800
MI,11600,26099,26099261900
MI,11600,26099,26099262000
MI,11600,26099,26099262100
MI,11600,26099,26099262200
MI,11600,26099,26099262300
MI,11600,26099,26099262400
MI,11600,26099,26099262500
MI,11600,26099,26099262600
MI,11600,26099,26099262700
MI,11600,26099,26099262800
MI,11600,26099,26099262900
MI,11600,26099,26099263200
MI,11600,26099,26099263400
MI,11600,26099,26099263500
MI,11600,26099,26099263600
MI,11600,26099,26099263700
MI,11600,26099,26099263800
MI,11600,26099,26099263900
MI,11600,26099,26099264000
MI,11600,26099,26099264200
MI,11600,26099,26099267600
MI,11600,26099,26099268000
MI,11600,26099,26099268100
MI,11600,26099,26099268200
MI,11600,26099,26099268300
MI,11600,26099,26099268400
MI,11600,26099,26099982000
MI,11600,26099,26099982100
MI,11600,26099,26099982200
MI,11600,26099,26099982300
MI,11600,26099,26099990100
MI,12002,26101,26101000100
MI,12002,26101,26101000200
MI,12002,26101,26101000300
MI,12002,26101,26101000400
MI,12002,26101,26101000500
MI,12002,26101,26101000600
MI,12002,26101,26101000700
MI,12002,26101,26101000800
MI,12002,26101,26101000900
MI,12002,26101,26101990000
MI,11401,26103,26103000100
MI,11401,26103,26103000200
MI,11401,26103,26103000300
MI,11401,26103,26103000400
MI,11401,26103,26103000500
MI,11401,26103,26103000600
MI,11401,26103,26103000700
MI,11401,26103,26103001100
MI,11401,26103,26103001200
MI,11401,26103,26103001300
MI,11401,26103,26103001500
MI,11401,26103,26103001600
MI,11401,26103,26103001700
MI,11401,26103,26103001800
MI,11401,26103,26103001900
MI,11401,26103,26103002000
MI,11401,26103,26103002100
MI,11401,26103,26103002200
MI,11401,26103,26103002300
MI,11401,26103,26103002400
MI,11401,26103,26103002500
MI,11401,26103,26103002600
MI,11401,26103,26103002800
MI,11401,26103,26103002900
MI,11401,26103,26103990000
MI,12002,26105,26105950100
MI,12002,26105,26105950200
MI,12002,26105,26105950300
MI,12002,26105,26105950400
MI,12002,26105,26105950500
MI,12002,26105,26105950600
MI,12002,26105,26105950700
MI,12002,26105,26105950800
MI,12002,26105,26105990000
MI,12001,26107,26107960100
MI,12001,26107,26107960200
MI,12001,26107,26107960300
MI,12001,26107,26107960400
MI,12001,26107,26107960500
MI,12001,26107,26107960600
MI,12001,26107,26107960700
MI,12001,26107,26107960800
MI,12001,26107,26107960900
MI,12001,26107,26107961000
MI,12001,26107,26107981300
MI,11402,26109,26109960100
MI,11402,26109,26109960200
MI,11402,26109,26109960300
MI,11402,26109,26109960400
MI,11402,26109,26109960500
MI,11402,26109,26109960600
MI,11402,26109,26109960700
MI,11402,26109,26109990000
MI,11900,26111,26111290100
MI,11900,26111,26111290200
MI,11900,26111,26111290300
MI,11900,26111,26111290400
MI,11900,26111,26111290500
MI,11900,26111,26111290600
MI,11900,26111,26111290700
MI,11900,26111,26111290800
MI,11900,26111,26111290900
MI,11900,26111,26111291000
MI,11900,26111,26111291101
MI,11900,26111,26111291102
MI,11900,26111,26111291200
MI,11900,26111,26111291300
MI,11900,26111,26111291400
MI,11900,26111,26111291500
MI,11900,26111,26111291601
MI,11900,26111,26111291602
MI,11900,26111,26111291700
MI,12001,26113,26113960100
MI,12001,26113,26113960200
MI,12001,26113,26113960300
MI,12001,26113,26113960400
MI,13501,26115,26115830100
MI,13501,26115,26115830200
MI,13501,26115,26115830300
MI,13501,26115,26115830400
MI,13501,26115,26115830500
MI,13501,26115,26115830600
MI,13501,26115,26115830700
MI,13501,26115,26115830800
MI,13501,26115,26115830900
MI,13501,26115,26115831000
MI,13501,26115,26115831100
MI,13501,26115,26115831200
MI,13501,26115,26115831300
MI,13501,26115,26115831400
MI,13501,26115,26115831500
MI,13501,26115,26115831600
MI,13501,26115,26115831700
MI,13501,26115,26115831800
MI,13501,26115,26115831900
MI,13501,26115,26115832000
MI,13501,26115,26115832100
MI,13501,26115,26115832200
MI,13501,26115,26115832300
MI,13501,26115,26115832400
MI,13501,26115,26115832500
MI,13501,26115,26115832600
MI,13501,26115,26115832700
MI,13501,26115,26115832800
MI,13501,26115,26115832900
MI,13501,26115,26115833000
MI,13501,26115,26115833100
MI,13501,26115,26115833200
MI,13501,26115,26115833300
MI,13501,26115,26115833500
MI,13501,26115,26115833600
MI,13501,26115,26115833700
MI,13501,26115,26115833800
MI,13501,26115,26115833900
MI,13501,26115,26115990000
MI,12200,26117,26117970100
MI,12200,26117,26117970200
MI,12200,26117,26117970300
MI,12200,26117,26117970400
MI,12200,26117,26117970500
MI,12200,26117,26117970600
MI,12200,26117,26117970700
MI,12200,26117,26117970800
MI,12200,26117,26117970900
MI,12200,26117,26117971000
MI,12200,26117,26117971100
MI,12200,26117,26117971200
MI,12200,26117,26117971300
MI,12402,26119,26119910100
MI,12402,26119,26119910200
MI,12402,26119,26119910300
MI,12402,26119,26119910400
MI,12402,26119,26119910500
MI,12200,26121,26121000100
MI,12200,26121,26121000300
MI,12200,26121,26121000401
MI,12200,26121,26121000402
MI,12200,26121,26121000500
MI,12200,26121,26121000601
MI,12200,26121,26121000800
MI,12200,26121,26121000900
MI,12200,26121,26121001000
MI,12200,26121,26121001200
MI,12200,26121,26121001300
MI,12200,26121,26121001402
MI,12200,26121,26121001500
MI,12200,26121,26121001600
MI,12200,26121,26121001700
MI,12200,26121,26121001800
MI,12200,26121,26121001901
MI,12200,26121,26121001902
MI,12200,26121,26121002000
MI,12200,26121,26121002100
MI,12200,26121,26121002200
MI,12200,26121,26121002300
MI,12200,26121,26121002400
MI,12200,26121,26121002500
MI,12200,26121,26121002601
MI,12200,26121,26121002602
MI,12200,26121,26121002700
MI,12200,26121,26121002800
MI,12200,26121,26121002900
MI,12200,26121,26121003000
MI,12200,26121,26121003100
MI,12200,26121,26121003200
MI,12200,26121,26121003300
MI,12200,26121,26121003400
MI,12200,26121,26121003500
MI,12200,26121,26121003600
MI,12200,26121,26121003700
MI,12200,26121,26121003800
MI,12200,26121,26121003900
MI,12200,26121,26121004000
MI,12200,26121,26121004200
MI,12200,26121,26121004300
MI,12200,26121,26121990000
MI,12200,26123,26123970100
MI,12200,26123,26123970300
MI,12200,26123,26123970400
MI,12200,26123,26123970500
MI,12200,26123,26123970600
MI,12200,26123,26123970700
MI,12200,26123,26123970800
MI,12200,26123,26123970900
MI,12200,26123,26123971000
MI,12200,26123,26123971100
MI,12200,26123,26123971200
MI,11600,26125,26125120000
MI,11600,26125,26125120300
MI,11600,26125,26125121000
MI,11600,26125,26125121400
MI,11600,26125,26125121500
MI,11600,26125,26125121700
MI,11600,26125,26125121800
MI,11600,26125,26125122200
MI,11600,26125,26125122400
MI,11600,26125,26125122700
MI,11600,26125,26125122900
MI,11600,26125,26125123000
MI,11600,26125,26125123100
MI,11600,26125,26125124000
MI,11600,26125,26125124500
MI,11600,26125,26125125000
MI,11600,26125,26125125600
MI,11600,26125,26125126200
MI,11600,26125,26125126300
MI,11600,26125,26125126400
MI,11600,26125,26125126500
MI,11600,26125,26125127000
MI,11600,26125,26125127100
MI,11600,26125,26125127200
MI,11600,26125,26125127300
MI,11600,26125,26125127400
MI,11600,26125,26125127500
MI,11600,26125,26125127600
MI,11600,26125,26125127700
MI,11600,26125,26125128000
MI,11600,26125,26125128100
MI,11600,26125,26125128200
MI,11600,26125,26125128300
MI,11600,26125,26125128400
MI,11600,26125,26125128500
MI,11600,26125,26125128600
MI,11600,26125,26125128700
MI,11600,26125,26125128800
MI,11600,26125,26125128900
MI,11600,26125,26125129000
MI,11600,26125,26125130000
MI,11600,26125,26125130100
MI,11600,26125,26125130200
MI,11600,26125,26125130300
MI,11600,26125,26125130400
MI,11600,26125,26125130500
MI,11600,26125,26125130600
MI,11600,26125,26125130700
MI,11600,26125,26125131100
MI,11600,26125,26125131300
MI,11600,26125,26125131400
MI,11600,26125,26125131500
MI,11600,26125,26125131600
MI,11600,26125,26125131800
MI,11600,26125,26125132100
MI,11600,26125,26125132500
MI,11600,26125,26125132600
MI,11600,26125,26125132700
MI,11600,26125,26125133001
MI,11600,26125,26125133002
MI,11600,26125,26125133003
MI,11600,26125,26125133100
MI,11600,26125,26125134000
MI,11600,26125,26125134300
MI,11600,26125,26125134400
MI,11600,26125,26125134500
MI,11600,26125,26125134600
MI,11600,26125,26125134700
MI,11600,26125,26125134800
MI,11600,26125,26125134900
MI,11600,26125,26125135000
MI,11600,26125,26125135100
MI,11600,26125,26125135200
MI,11600,26125,26125135300
MI,11600,26125,26125136000
MI,11600,26125,26125136101
MI,11600,26125,26125136102
MI,11600,26125,26125136300
MI,11600,26125,26125136500
MI,11600,26125,26125136600
MI,11600,26125,26125136700
MI,11600,26125,26125136800
MI,11600,26125,26125137100
MI,11600,26125,26125137400
MI,11600,26125,26125137700
MI,11600,26125,26125137800
MI,11600,26125,26125138100
MI,11600,26125,26125138301
MI,11600,26125,26125138302
MI,11600,26125,26125138600
MI,11600,26125,26125139200
MI,11600,26125,26125139400
MI,11600,26125,26125140100
MI,11600,26125,26125140301
MI,11600,26125,26125140302
MI,11600,26125,26125140500
MI,11600,26125,26125140600
MI,11600,26125,26125140700
MI,11600,26125,26125140800
MI,11600,26125,26125140900
MI,11600,26125,26125141000
MI,11600,26125,26125141100
MI,11600,26125,26125141200
MI,11600,26125,26125141300
MI,11600,26125,26125141400
MI,11600,26125,26125141500
MI,11600,26125,26125141600
MI,11600,26125,26125141700
MI,11600,26125,26125142000
MI,11600,26125,26125142100
MI,11600,26125,26125142200
MI,11600,26125,26125142300
MI,11600,26125,26125142400
MI,11600,26125,26125142500
MI,11600,26125,26125142600
MI,11600,26125,26125142700
MI,11600,26125,26125143500
MI,11600,26125,26125144100
MI,11600,26125,26125144200
MI,11600,26125,26125144300
MI,11600,26125,26125144400
MI,11600,26125,26125144500
MI,11600,26125,26125144600
MI,11600,26125,26125144701
MI,11600,26125,26125144800
MI,11600,26125,26125144900
MI,11600,26125,26125145100
MI,11600,26125,26125145200
MI,11600,26125,26125145300
MI,11600,26125,26125145400
MI,11600,26125,26125145501
MI,11600,26125,26125145502
MI,11600,26125,26125145600
MI,11600,26125,26125145700
MI,11600,26125,26125145900
MI,11600,26125,26125150000
MI,11600,26125,26125150100
MI,11600,26125,26125150200
MI,11600,26125,26125150300
MI,11600,26125,26125150400
MI,11600,26125,26125150500
MI,11600,26125,26125150600
MI,11600,26125,26125150700
MI,11600,26125,26125150800
MI,11600,26125,26125150900
MI,11600,26125,26125151000
MI,11600,26125,26125152000
MI,11600,26125,26125152600
MI,11600,26125,26125152700
MI,11600,26125,26125152900
MI,11600,26125,26125153000
MI,11600,26125,26125153100
MI,11600,26125,26125153200
MI,11600,26125,26125153300
MI,11600,26125,26125154000
MI,11600,26125,26125154100
MI,11600,26125,26125154200
MI,11600,26125,26125154500
MI,11600,26125,26125154600
MI,11600,26125,26125156000
MI,11600,26125,26125156100
MI,11600,26125,26125156200
MI,11600,26125,26125156300
MI,11600,26125,26125156400
MI,11600,26125,26125156500
MI,11600,26125,26125156900
MI,11600,26125,26125157000
MI,11600,26125,26125157100
MI,11600,26125,26125157200
MI,11600,26125,26125157300
MI,11600,26125,26125157400
MI,11600,26125,26125157500
MI,11600,26125,26125157600
MI,11600,26125,26125157700
MI,11600,26125,26125157800
MI,11600,26125,26125157900
MI,11600,26125,26125158000
MI,11600,26125,26125158100
MI,11600,26125,26125158200
MI,11600,26125,26125159000
MI,11600,26125,26125160000
MI,11600,26125,26125160300
MI,11600,26125,26125160400
MI,11600,26125,26125160500
MI,11600,26125,26125160600
MI,11600,26125,26125160700
MI,11600,26125,26125160800
MI,11600,26125,26125160900
MI,11600,26125,26125161000
MI,11600,26125,26125161100
MI,11600,26125,26125161200
MI,11600,26125,26125161300
MI,11600,26125,26125161400
MI,11600,26125,26125161500
MI,11600,26125,26125161600
MI,11600,26125,26125161700
MI,11600,26125,26125161800
MI,11600,26125,26125161900
MI,11600,26125,26125162000
MI,11600,26125,26125162100
MI,11600,26125,26125162200
MI,11600,26125,26125162300
MI,11600,26125,26125162400
MI,11600,26125,26125162500
MI,11600,26125,26125165000
MI,11600,26125,26125165100
MI,11600,26125,26125165200
MI,11600,26125,26125166000
MI,11600,26125,26125166100
MI,11600,26125,26125166200
MI,11600,26125,26125166400
MI,11600,26125,26125166500
MI,11600,26125,26125166600
MI,11600,26125,26125166700
MI,11600,26125,26125166800
MI,11600,26125,26125166900
MI,11600,26125,26125167000
MI,11600,26125,26125167300
MI,11600,26125,26125167400
MI,11600,26125,26125167500
MI,11600,26125,26125167800
MI,11600,26125,26125167900
MI,11600,26125,26125168100
MI,11600,26125,26125168400
MI,11600,26125,26125168500
MI,11600,26125,26125168600
MI,11600,26125,26125168700
MI,11600,26125,26125168800
MI,11600,26125,26125168900
MI,11600,26125,26125170000
MI,11600,26125,26125170100
MI,11600,26125,26125170200
MI,11600,26125,26125170300
MI,11600,26125,26125170400
MI,11600,26125,26125171000
MI,11600,26125,26125171100
MI,11600,26125,26125171200
MI,11600,26125,26125171300
MI,11600,26125,26125171400
MI,11600,26125,26125171500
MI,11600,26125,26125171600
MI,11600,26125,26125172400
MI,11600,26125,26125172500
MI,11600,26125,26125173000
MI,11600,26125,26125173100
MI,11600,26125,26125173200
MI,11600,26125,26125173300
MI,11600,26125,26125173400
MI,11600,26125,26125173500
MI,11600,26125,26125173600
MI,11600,26125,26125175000
MI,11600,26125,26125175100
MI,11600,26125,26125175200
MI,11600,26125,26125175300
MI,11600,26125,26125180000
MI,11600,26125,26125180100
MI,11600,26125,26125180200
MI,11600,26125,26125180300
MI,11600,26125,26125181000
MI,11600,26125,26125181100
MI,11600,26125,26125181200
MI,11600,26125,26125181300
MI,11600,26125,26125181400
MI,11600,26125,26125181500
MI,11600,26125,26125181600
MI,11600,26125,26125183000
MI,11600,26125,26125183100
MI,11600,26125,26125183200
MI,11600,26125,26125183300
MI,11600,26125,26125183400
MI,11600,26125,26125183500
MI,11600,26125,26125183600
MI,11600,26125,26125183700
MI,11600,26125,26125183800
MI,11600,26125,26125183900
MI,11600,26125,26125184000
MI,11600,26125,26125184100
MI,11600,26125,26125184200
MI,11600,26125,26125184300
MI,11600,26125,26125184400
MI,11600,26125,26125184500
MI,11600,26125,26125184600
MI,11600,26125,26125184700
MI,11600,26125,26125187000
MI,11600,26125,26125188000
MI,11600,26125,26125188100
MI,11600,26125,26125190200
MI,11600,26125,26125190400
